State,County/City/Other regional split,URL,More URLs,Reporting format,Geographic splits,Cases and Deaths?,Demographics (age/gender/race/ethnicity)?,Reporting about Long Term Care (LTC) / congregate facility cases/deaths?,Reporting about healthcare worker (HCW) cases/deaths?,Syndromic Surveillance?,Testing capacity?,Health system capacity?,PPE data?,Public health capacity?,[WIP] Reopening criteria?,Other data,Downloadable?,Other notes,Last checked,Data Sources
Alabama,State,https://alpublichealth.maps.arcgis.com/apps/opsdashboard/index.html#/6d2771faa9da4a2786a509d82c8cf0f7,,arcgis,county,"confirmed cases, deaths, currently hospitalized/ICU/ventilated, age/race/ethnicity/gender breakdown",yes,yes,yes,no,"total tested, testing site locations",no,no,no,,cases among HCWs and LTC facility employee/resident/visitor,no,,4/29/2020,"Information about the Data and Surveillance Dashboard

Data Source: Alabama Department of Public Health Infectious Diseases & Outbreaks Division. All data is provisional and subject to change.
 
Data Definitions:
 
Total Tested primarily represents tests that were satisfactorily performed by the Alabama Department of Public Health (ADPH) Bureau of Clinical Laboratories (BCL), along with some data from commercial labs. Commercial labs are required by law to report positive and negative tests results to ADPH. Some commercial labs do not report negative results. Total tested also includes test results from persons who were tested in Alabama but do not reside in Alabama. This is the only data provided on the dashboard that includes persons from other states.

Testing Sites are facilities who have reported to ADPH that they are collecting specimens for COVID-19. This map does not reflect all collection sites in Alabama. Call the testing site for additional information before visiting. Or call the Alabama COVID-19 24/7 hotline at 1-888-264-2256 for testing sites and hours of operation near you. interpreters are available. Note: There is no medical advice provided at this telephone numb"
Alaska,State,https://coronavirus-response-alaska-dhss.hub.arcgis.com/,https://coronavirus-response-alaska-dhss.hub.arcgis.com/datasets/hospital-data-frequently-asked-questions,"arcgis, open data hub","borough/census area, economic region","confirmed cases, hospitalized, recovered, deaths, acquisition route, cases by age/gender/race/ethnicity",yes,no,no,yes,"total tested, tested by public health lab/commercial/hospital","inpatient bed, ICU beds, ventilators occupied and total capacity",no,no,,,yes,,4/29/2020,"Data from the Cases and Testing Dashboard come from various data sources and are collected
by the Division of Public Health’s Section of Epidemiology. The data on positive confirmed cases
comes from patient investigations. Data on testing come from commercial labs, the Alaska State
Public Health Labs (ASPHL), and hospital facility labs.

COVID19-related hospitalizations and bed/ventilator capacity data is voluntarily provided by 27
hospitals in the state of Alaska. The Alaska State Hospital and Nursing Home Association
(ASHNHA) coordinates the data collection efforts using the NHSN COVID-19 Patient Impact and
Hospital Capacity Module Form, and reports the data to the Division of Public Health and other
public health authorities."
Arizona,State,https://azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/covid-19/dashboards/index.php,,arcgis,"county, zipcode","confirmed or suspected cases, deaths, by age/gender/race/ethnicity/chronic medical condition/high-risk, hospitalized/ICU/intubated/ventilated/discharged/ED",yes,yes,no,ILI and COVID-like visits in ED and inpatient,"tested completed, % positive, by age group/county",ICU beds and ventilators occupied and total capacity,no,no,,Cases in congregate settings,no,,4/29/2020,"Cases: Data for this dashboard was collected in the Medical Electronic Disease Surveillance Intelligence System (MEDSIS). MEDSIS is a centralized system used by state, tribal, and county public health users to track and manage cases of COVID-19.

Testing: Currently, all COVID-19 lab results are reportable to the Arizona Department of Health Services (ADHS). A large majority of these results are received through Electronic Laboratory Reporting (ELR). All data in this dashboard is compiled from data received through this method.

Hospital Capacity: EMResource is an online platform providing the Arizona Department of Health Services (ADHS) the ability to understand operational statuses and infrastructure capabilities of healthcare facilities statewide. It creates situational awareness by enabling the Department to view up-to-date hospital statuses, bed and resource availability. The real-time visibility into the current status and patient throughput information aids the Department in providing healthcare that best fit Arizonans’ needs. This data is self-reported data from each of the hospitals. It is pulled at 5 pm every day and updated at 9 am the next day. This data is required to be reported to the Arizona Department of Health Services according to Executive Order 2020-23.

Syndromic Surveil: These data have limitations that must be considered when interpreting findings.  Variability may occur day to day in the capture and submission of data to the BioSense Platform. Not all hospitals participate in the BioSense Platform, so visits to non-participating hospitals are not available in the data.  Very limited data from select urgent care clinics participating as a pilot project."
Arkansas ,State,https://adem.maps.arcgis.com/apps/opsdashboard/index.html#/f533ac8a8b6040e5896b05b47b17a647,https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus,arcgis,county,"cases, deaths, recovered, tests/deaths by age/gender/race",yes,no,no,no,"total tested, positive %",no,no,no,,,no,,4/29/2020,
California,State,https://public.tableau.com/views/COVID-19PublicDashboard/Covid-19Hospitals?:embed=y&:display_count=no&:showVizHome=no,https://data.chhs.ca.gov/dataset/california-covid-19-hospital-data-and-case-statistics/resource/6cd8d424-dfaa-4bdd-9410-a3d656e1176e?inner_span=True,tableau,county,"cases and deaths by age/gender/race/ethnicity, positive/PUI cases hospitalized and in ICU",yes,yes,yes (in daily PR),no,total lab tests reported,no,no,no,https://covid19.ca.gov/roadmap/,,yes,"https://covid19.ca.gov/, https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx",4/29/2020,Hospital COVID data are self-reported through a portal managed by the California Hospital Association and pulled at 2pm. COVID case statistics are reported by local health departments to CalREDIE and are pulled at 2pm. Hospital data and case statistics are integrated by the California Department of Technology and made available through the Open Data Portal the following morning.
Colorado,State,https://covid19.colorado.gov/case-data,https://data-cdphe.opendata.arcgis.com/datasets/colorado-covid-19-positive-cases-and-rates-of-infection-by-county-of-identification/data,"tableau, open data hub",county,"cases by age/gender/race/ethnicity, deaths, hospitalized",yes,no,no,no,"total tested, positive %",no,no,no,,,yes,,4/29/2020,"Colorado’s dashboard displays preliminary case and fatality information. This data is reported into Colorado’s Electronic Disease Reporting System (CEDRS) by a variety of agencies that are the original source of collecting the data:

Private labs
Public labs
Hospital infection prevention specialists
State and local public health officials. 

All hospital data is collected and maintained by the individual hospitals, and is shared in aggregate form by the state of Colorado in partnership with the Colorado Hospital Association. Our data-sharing agreement with the hospitals does not permit the state to release facility-level data. For that information, contact the individual hospital that maintains that data. For questions and more information about hospital data, please contact the Colorado Hospital Association."
Connecticut,State,https://portal.ct.gov/coronavirus,https://data.ct.gov/stories/s/COVID-19-data/wa3g-tfvc/#health-resources,"datawrapper, open data hub, pdf","county, town","cases and deaths by age/race/ethnicity, hospitalized",yes,no,no,no,"total tested, lab-confirmed positives",no,no,no,,,yes,,4/29/2020,"The Connecticut Department of Public Health (DPH) provides daily updates on confirmed cases of COVID-19, hospitalizations and deaths. All data in the daily reports are preliminary and data for previous dates may be updated as new reports are received and data errors are corrected. Data include patients tested at the State Public Health Laboratory, hospital, and commercial laboratories.
Hospitalization data were collected by the Connecticut Hospital Association. Deaths reported to either the Officer of the Chief Medical Examiner (OCME) or DPH are included in the daily COVID-19 update. For public health surveillance, laboratory-confirmed COVID-19-associated deaths are defined as patients who tested positive for COVID-19 around the time of death; this is not a determination of the cause of death.

hospitalization: https://gis.cdc.gov/grasp/COVIDNet/COVID19_3.html"
D.C. ,State,https://coronavirus.dc.gov/page/coronavirus-data,,tables,ward,cases and deaths by age/gender/race/ethnicity,yes,no,Fire and EMS,no,"tested, positive rate","occupied and total ICU beds, ventilators",no,no,,"public safety, human services workers testing positive, in quarantine/isolation/recovered",yes,,4/29/2020,
Delaware,State,https://coronavirus.delaware.gov/latest-data/,https://myhealthycommunity.dhss.delaware.gov/locations/state,"arcgis, custom","county, zipcode, city, census tract","cases by age, currently hospitalized, deaths, recovered",yes,no,no,no,"total tested, positive/negative, by race/ethnicity",no,no,no,,,no,,4/29/2020,Includes both positive and negative test results. Data are preliminary and only represent test results that have been reported to the Delaware Division of Public Health. Multiple negative tests per person are counted once.
Florida,State (more info),https://bi.ahca.myflorida.com/t/ABICC/views/Public/HospitalBedsHospital?%3AshowAppBanner=false&%3Adisplay_count=n&%3AshowVizHome=n&%3Aorigin=viz_share_link&%3AisGuestRedirectFromVizportal=y&%3Aembed=y,https://ahca.myflorida.com/,tableau,"county, facility",see other FL rows,see other FL rows,see other FL rows,see other FL rows,no,no,"all hospital beds occupied and total capacity, adult and peds ICU beds occupied/total",no,no,,,yes,,4/29/2020,Florida Hospital Association
Florida,State,https://floridadisaster.org/covid19/,https://experience.arcgis.com/experience/96dd742462124fa0b38ddedb9b25e429/,"pdfs, arcgis","state, county, zipcode","cases by age/gender/race/ethnicity, cumulative hospitalizations, deaths",yes,yes,no,"cough, fever, SOB presentation in ED","tested, pos/neg/% pos by FL and non-FL resident, which laboratory reporting",yes see other row,no,no,,cases in long term care facilities (SNFs and ALFs),no,,4/29/2020,https://fdoh.maps.arcgis.com/home/item.html?id=8d0de33f260d444c852a615dc7837c86
Florida,State (more info),https://floridahealthcovid19.gov/wp-content/uploads/2020/04/FL_County.pdf,,pdfs,county,"cases by age/gender/race/ethnicity, cumulative hospitalizations, deaths",yes,see other FL rows,see other FL rows,"cough, fever, SOB presentation in ED","tested, pos/neg/% pos by FL and non-FL resident, which laboratory reporting",no,no,no,,,no,,4/29/2020,
Georgia ,State,https://dph.georgia.gov/covid-19-daily-status-report,,tables,county,"confirmed cases by race/sex/comorbidity, cumulative deaths with chronic condition, cumulative hospitalizations/ICU admits",yes,no,yes,no,confirmed cases only,no,no,no,,confirmed cases among healthcare workers ,yes,,4/29/2020,"Persons Under Investigation (PUI) Data provided by Georgia Department of Public Health (DPH)
Laboratory Testing Data provided by DPH

https://dph.georgia.gov/covid-19-daily-status-report"
Hawaii,State,https://health.hawaii.gov/coronavirusdisease2019/what-you-should-know/current-situation-in-hawaii/#cases,,"arcgis, tables, tableau","county, zipcode","presumptive and confirmed cases by age/race/exposure, isolated, hospitalized, deaths",yes,no,no,no,"total tests done, pos/neg/inconclusive",no,no,no,,,no,,4/29/2020,
Hawaii,State (more info),https://www.hawaiidata.org/covid19,https://docs.google.com/spreadsheets/d/1sd-L317Je9ZhiQh3_uH9jTkl3ckc_o3sgrVauShcwCk/edit#gid=0,tableau,"county, zipcode","presumptive and confirmed cases by age/race/exposure, isolated, hospitalized, deaths",yes,no,no,no,"total tests done, pos/neg/inconclusive",licensed beds data from 2018,no,no,,,yes,unofficial,4/29/2020,hawaii DOH
Idaho,State,https://public.tableau.com/profile/idaho.division.of.public.health#!/vizhome/DPHIdahoCOVID-19Dashboard_V2/Story1,coronavirus.idaho.gov,tableau,"county, public health districts","probable and confirmed cases, by age/sex, recovered, hospitalized, ICU admits, deaths by age/sex/ethnicity/race",yes,no,yes,COVID-like illness in ED visits and admits,tests per day,no,no,no,https://rebound.idaho.gov/wp-content/uploads/2020/04/opening-up-guidlines.pdf,cases among HCWs,no,,4/29/2020,"syndromic: BioSense platform, fevers, chills or (cough, SOB, difficulty breathing), neg for influenza in discharge dx category"
Illinois ,State,https://www.dph.illinois.gov/covid19/covid19-statistics,http://www.dph.illinois.gov/covid19/hospitalization-utilization,tables,"county, zipcode, hospital region","cases and deaths by age/race/gender, confirmed and PUI hospitalized/ICU/ventilated",yes,no,no,no,tested by age/race/gender,ICU and ventilators used and available,no,no,,,no,,4/29/2020,"Cases and tests: The data on this site is what has been entered into Illinois' National Electronic Disease Surveillance System (I-NEDSS) data system.
The data is constantly being entered and may change as cases are investigated.  Therefore, numbers may vary from other sites where data is published.

Hospital capacity: The data reported are based on daily counts that hospitals report to IDPH through EMResource. They should be considered provisional and may be subject to change as a result of IDPH’s continuous data validation and hospital follow-up efforts."
Indiana,State,https://www.coronavirus.in.gov/,https://hub.mph.in.gov/dataset?q=COVID,"custom, open data hub","ISDH district, county","cases and deaths by age/gender/race/ethnicity, probable cases and deaths",yes,no,no,no,"tested, % positive,",ICU and ventilators used/available,no,no,,,yes,,4/29/2020,"Number of beds and ventilators by utilization: These numbers are provisional and only reflect data that has been reported to ISDH’s EM Resources database. Total capacity will change as facilities update information. Numbers should not be characterized as a comprehensive total.

Number of Indiana COVID-19 cases, tests, and deaths by report date: New positive cases, deaths and tests have occurred over a range of dates but were reported to ISDH in the last 24 hours."
Indiana,State (more info),https://www.regenstrief.org/covid-dashboard/,,custom,"ISDH district, county","cases hospitalized/ED visit/ICU/discharged/death, hospitalized by race/sex/age, comorbities, length of stay by age and ICU or not",yes,no,no,no,positive tests by age/race/sex,no,no,no,,,no,,4/29/2020,"Indiana is home to the nation’s largest inter-organizational clinical data repository. The public and private sector data presented here — on emergency department visits, inpatient admissions and laboratory testing — aims to provide the most complete picture of the COVID-19 pandemic in our state."
Iowa,State,https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus,https://coronavirus.iowa.gov/,tableau,"county, Regional Medical Coordination Center (RMCC)","cases and deaths by age, confirmed cases by age/sex/race/ethnicity, cases admitted/hospitalized/ICU/ventilated",yes,yes,no,no,tested pos/neg,"inpatient beds, ICU beds, vents available by Regional Medical Coordination Center (RMCC)",no,no,,employee and resident cases in LTC by facility,no,,4/29/2020,
Kansas,State,https://public.tableau.com/profile/kdhe.epidemiology#!/vizhome/COVID-19TableauVersion2/CaseSummary,https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,tableau,county,"cases and deaths by age/sex/race/ethnicity, hospitalized/ICU/ventilated/discharged, deaths",yes,no,no,no,"tested pos/neg, testing by race/ethnicity, positive tests by performing lab",no,no,no,,,no,,4/29/2020,
Kentucky,State,https://experience.arcgis.com/experience/647a7cae97c64091b63fee0bd55b140c,https://govstatus.egov.com/kycovid19,arcgis,county,cases and deaths by age/sex,yes,no,no,no,positive tests only,no,no,no,,,no,,4/29/2020,"In the event of a discrepancy between case confirmations, please note kycovid19.ky.gov is reporting confirmed cases by the Kentucky Department of Public Health (KDPH). We are working diligently to confirm cases as they are reported to KDPH."
Louisiana,State,http://ldh.la.gov/Coronavirus/,,tableau,"parish, LDH region","cases, recovered, deaths by age/gender/race/ethnicity/underlying conditions, hospitalized/ventilated ",yes,no,no,no,tests completed by state lab/commercial lab,"inpt bed, ICU bed, vents occupied/available by LDH region",no,no,,,yes,,4/29/2020,"
Data Sources: LDH ID Epi Program, LDH BHI"
Maine,State,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml,,"tables, tableau",county,"confirmed cases, recovered, hospitalized/ICU/ventilated, deaths, cases by age/race/ethnicity",yes,no,no,no,"confirmed cases, cumulative individuals with neg results","ICU beds/vents available/total, alternative vents",no,no,,,no,,4/30/2020,Maine CDC
Maryland ,State,https://coronavirus.maryland.gov/,,"tables, tableau","county, zipcode","confirmed cases and probable/confirmed deaths by age/gender/race/ethnicity, currently hospitalized, released from isolation, ICU and acute beds currently in use by covid patients",yes,yes,no,no,"confirmed cases, negative test results",no,no,no,,"congregate facilities staff/resident cases and deaths, test site locations",no,,4/30/2020,"Cases/deaths: The Maryland Department of Health will update this data daily during the 10:00 a.m. hour based on the most recently available data. All data is preliminary and is subject to change based on additional reporting. Information for cases by ZIP code and cases and deaths by race represent data that is available to MDH at this time. Data for ZIP codes with 7 or fewer cases is suppressed. MDH is continuously evaluating its data and reporting systems and will make updates as more data becomes available.

Congregate facilities: This dataset reflects congregate living facilities in Maryland (i.e., nursing homes, assisted living facilities, state and local facilities, and group homes with 10 or more occupants) that have confirmed COVID-19 cases and deaths. Data are based on facility reports to MDH, which may be revised if additional information becomes available. Facilities listed report at least one confirmed case of COVID-19. These data will be updated weekly on Wednesdays during the 10 a.m. hour.  MDH is continuously evaluating its data and reporting systems and will make updates as more data becomes available.

Test sites: *Each testing site is managed by a different operator. Some sites use Chesapeake Regional Information System (CRISP), the state’s health information exchange for test ordering and scheduling. Other sites use unique systems for test ordering and scheduling. If you have further questions about a particular site, please contact that site directly. "
Massachusetts,State,https://www.mass.gov/info-details/covid-19-response-reporting,https://www.mass.gov/doc/covid-19-raw-data-april-29-2020/download,"tables, pdfs","county, city/town, state region, facility","confirmed cases, deaths, currently hospitalized/ICU, cases/hospitalization/deaths by age/race/ethnicity/prior hospitalization/underlying conditions, patient census by hospital",yes,yes,no,no,"tests performed, % pos",hospital bed/ICU bed occupied and available by EOHHS regions,"n95s, masks, gowns, gloves, vents distribution by recipient type, geography",no,,cases in LTCs,yes,,4/30/2020,"Data Sources: COVID-19 Data provided by the Bureau of Infectious Disease and Laboratory Sciences and MDPH survey of hospitals (hospital survey data are self-reported); Tables and Figures created by the Office of Population Health.

Occupancy/ availability as reported by hospitals to DPH.
Regions shown represent EOHHS Regions. Note that total bed estimates may change day-to-day due to hospitals updating surge planning.
This data includes 4,900 unstaffed surge beds."
